num,text,label
552,"Mamak Doğukent Caddesi'nde yapımı devam eden bir alışveriş merkezinin inşaatında meydana gelen kazada, işçi Yakup Işık (33) ağır yaralandı. Ankara Eğitim ve Araştırma Hastanesine kaldırılan Işık, burada yaşamını <kaybetti>. Kazanın, yükleme yapan vinçteki malzemenin Yakup Işık'ın üzerine düşmesi sonucu meydana geldiği bildirildi. Olayla ilgili Ankara Cumhuriyet Savcılığı soruşturma başlattı. Vinç operatörü Şaban D. gözaltına alındı.",1
102,"Polis, Selmet Şükür'ün, Adapazarı Sakarya Caddesi'nde bulunan Salko Camii'nde bulunduğunu ihbar edilmesi üzerine harekete geçti. Camiye giden ekipler Cuma namazının kılınmasını <bekledi>. Namazın bitmesinin ardından Selmet Şükür polisleri görünce ellerini havaya kaldırdı. Hakkında yakalama kararı bulunan Selmet Şükür polis aracına konularak Emniyet Müdürlüğü'ne götürüldü. Gökhan Şükür ise aracıyla babasının götürüldüğü ekip aracına takip ederek Emniyet Müdürlüğü'nün önüne gitti.",0
514,"""01.12.2006 20:44 tarihinde yazılmış Tahir  bey cok guzel bir memleketiniz var saygılar ısıgınız bol olsun 01.12.2006 21:26  tarihinde yazılmış Küçük karede, günbatımında <iki canlı> kişi gibi görünüyorlardı.""",0
685,Müzakere  ruznamesi reis tarafından yapılır ve ruznameye giren maddeler <muayyen günde> sırasıyla okunur  ve müzakere edilir.,0
601,"Polis memuru Faruk Ahmed, yoldan çıkan otobüsün, bölge başkenti Muzafferabad'a yaklaşık 60 kilometre uzaklıktaki Reelam Nehri'ne yuvarlandığını belirtti. Yoldaki koyun sürüsünden kaçmak isteyen şoförün otobüsün kontrolünü <kaybetmiş> olabileceğini kaydeden Ahmed, kazayla ilgili soruşturma başlatıldığını söyledi.",0
106,"Sony'nin yeni oyun konsolu PS4, ABD ve Kanada'da satışa çıktığı ilk gün 1 milyondan fazla satıldı. İki ülkede sadece bir günde elde edilen başarıyla dikkatleri üzerine çeken ony Computer Entertainment CEO’su Andrew House, ""Latin Amerika ve Avrupa'da da çok iyi rakamlar <bekliyoruz>"" diye konuştu. Türkiye'deki hayranlarının merakla beklediği PS4, 13 Aralık'ta satışa sunulacak.",0
548,"Sirkeci'de saat 15.00'da arabalı vapura alınan son araç, kapak üzerindeyken bilinmeyen nedenle denize düştü. Denize düşen araçtaki 4 kişi yaralı olarak çıkarıldı. Hastaneye kaldırılan yaralılardan 3 yaşındaki Ece Su Yılmaz hayatını <kaybetti>. Kaza sonrası yaşanan paniği bir vatandaş cep telefonuyla kaydetti. Görüntülerde denizden çıkarılan yaralıların ambulansa götürülmesi de yer alıyor. VİDEO: İŞTE KAZANIN HEMEN ARDINDAN ÇEKİLEN GÖRÜNTÜLER",1
544,"Brezilyalı kulüpler, internet sitelerinden yaptıkları bildiride Brezilya Futbol Federasyonu'ndan talepte bulunarak, Chapecoense'nin 2017 sezonunda ücretsiz futbolcu kiralayabilmesini ve üç sezon boyunca küme düşmekten muaf tutulmasını istedi. Atletico Nacional Kulübü de, Sudamericana Kupası gelirinin uçak kazasında hayatını <kaybeden> Chapecoenseli futbolcu ve teknik heyetin ailelerine verilmesini talep etti.",1
513,"""Teşekkür ederim  07.07.2006 18:56 tarihinde yazılmış merhaba haldun bey, fotoğrafçı gözüyle görmek bu  işte, birbirlerinden sevgi ve destek alarak şehirin acımasız hayatında hayatta kalmaya  çalışan <iki canlı>, ikiside sevgi dolu, ve bu sevgileri fotoğrafa  yansımış, konusuyla ön plana çıkmış çok anlamlı çalışma, tebrik ederim ... 06.07.2006 10:05 tarihinde yazılmış Mehalat hanım deveninnali fatih serdaroğlu ne denir  ki işte o an.""",0
372,Yani  Latif ağabeyim güzel bir hayat yaşadı ve öyle de <Hakk'ın rahmetine kavuştu> .,1
785," - Şaşı sıçan Heidi gözlerini sonsuza dek kapattı ANKARA (A.A)  -  28.09.2011  -  Şaşı gözleri ve sevimli ifadesiyle tüm dünyada ilgi gören sıçan Heidi öldü. Aşırı yaşlılıktan artık hiç hareket edemez hale gelen 3,5 yaşındaki Heidi, daha fazla acı çekmesini istemeyen bakıcıları tarafından <uyutuldu>. İnternetteki bir sosyal paylaşım sitesinde görüntülerinin yayımlanmasının ardında bir dünya yıldızına dönüşen sevimli hayvan, oyuncaklara ilham vermiş, hatta Oscar töreninin ""şeref konuğu"" olmuştu.",1
598,"Akşam saatlerinde Milli Müdafaa Caddesi'nden Vekaletler Caddesi'ne dönüş yapan 06 HBJ 71 plakalı otomobil ile Güvenpark'taki minibüs duraklarına giden 06 J 0844 plakalı minibüs çarpıştı. Otomobilin sürücüsünün direksiyon hakimiyetini <kaybetmesi> üzerine, araç yoldan geçen 06 TUZ 95 plakalı başka bir otomobile çarptı. Kazaya karışan minibüs ise yolun kenarındaki ağaca çarparak durabildi. Kazada yaralanan 11 kişinin çeşitli hastanelere kaldırıldığı öğrenildi.",0
790,"ABD'de 9 Mart tarihinde beyin ameliyatı olan ve uzun süre yoğun bakımda <uyutulan> İbrahim Tatlıses, sevenlerini korkutmuştu. Yoğun bakımdan çıkan Tatlıses, önümüzdeki günlerde İstanbul'a dönecek. Hastanede bir an olsun babasını yalnız bırakmayan oğlu Tatlıses, ünlü sanatçının ameliyat sonrası ilk fotoğrafını paylaşarak "" şimdi sıra sakalda' notunu düştü.",0
2,"Kanada’da <akıl hastası> adam önüne geleni bıçakladı.Kanada’nın Toronto şehrinde dehşet veren bir olay yaşandı. Kaldırımda korkutucu bir şekilde yürüyen akıl hastası şahıs, önce bir adamı, ardından da kadını bıçakladı. Yaralanan kişiler hemen hastaneye kaldırılırken, saldırgan ise kısa süre içinde yakalandı. Etiketler: Kanada",1
810,"RADİKAL  -  ABD ’de 9 Mart tarihinde beyin ameliyatı olan ve uzun süre yoğun bakımda <uyutulan> İbrahim Tatlıses, sevenlerini korkutmuştu. Yoğun bakımdan çıkan Tatlıses, önümüzdeki günlerde İstanbul ’a dönecek. Hastanede bir an olsun babasını yalnız bırakmayan oğlu İdo Tatlıses, ünlü sanatçının ameliyat sonrası ilk fotoğrafını paylaşarak "" şimdi sıra sakalda’ notunu düştü.",0
395,"Berk Oktay, Twitter hesabı üzerinden şu açıklamayı yaptı: ""Büyükbabam <hakkın rahmetine kavuşmuştur>. Ankara'da  yapılan Askeri törenle ikindi namazının ardından Karşıyaka'da  toprağa verilen dedesinin cenazesinde sevenleri ve dostları yalnız bırakmadı. Ünlü oyuncu Twitter'dan herkese teşekkür etti.",1
52,"""Tören, bütün  evreleriyle kırmızı kan ile ilgilidir: <Aybaşı> kanamasının rahimden gelen kanı,  hep ayaklara doğru akan kanlardır; ve özgün kırmızı ayakkabılarda pek çok  mânâ gizlidir.""",1
228,"Jokey Kulübü’nden yapılan açıklamada, Şirinyer Hipodromu’nda koşulması gereken yarışların, eylem nedeniyle gerçekleştirilemediği, İzmir Komiserler Kurulu kararı ile At Yarışları Yönetmeliği’nin 9 / c maddesi gereğince ileri bir tarihe ertelendiği bildirildi. Ancak ertelemenin nedeninin, seyislerin <ekonomik> iyileştirme taleplerinin kabul görmemesi olarak gösterildi. Seyisler, İzmir’deki yarışlar için koşacak atları piste çıkarmama kararı aldı.",0
454,"IHA Haberin diğer fotoğrafları için tıklayın Türkiye Cumhuriyeti’nin kurucusu Mustafa Kemal Atatürk, ebediyete intikalinin 77. yılında tüm yurtta olduğu gibi Sungurlu’da da anıldı. Atatürk’ün <hayata gözlerini yumduğu> saat 09:05’de sirenlerin çalmasıyla birlikte vatandaşlar, 1 dakikalık saygı duruşunda bulundu. Bazı vatandaşlar araçlarından inerek saygı duruşunda bulundu. Etiketler: Atatürk , Mustafa Kemal Atatürk , Çorum Haberleri « önceki haber sonraki haber »",1
83,"Cumhuriyet Gazetesi'nin Şişli'deki merkez binası önünde Birleşik Haziran Hareketi'nin Şişli şubesi üyeleri Can Dündar ve Erdem Gül için eylem yapmaya başladı. Gazetemizin önünden geçen yolda ellerinde ""Can Dündar ve Erdem Gül'ün yanındayız"" yazılı dövizlerle <bekleyen> Birleşik Haziran Hareketi'nin Şişli şubesi üyeleri, yoldan geçenlere yaşananları anlatıyor.",0
841,"Uzun süredir alzheimer tedavisi gören ünlü bestekar ve sanatçı Selahattin Erköse, 84 yaşında <vefat etti>. 50 kadar beste ve saz eseri bulunan Erköse'nin cenazesi, Şişli Camii'de yarın öğle namazını müteakip kılınacak cenaze namazının ardından toprağa verilecek.",1
484,"IHA Haberin diğer fotoğrafları için tıklayın Van Ticaret Borsası (VanTB) tarafın Van’ın Özalp ilçesinde <ihtiyaç sahibi> 100 aileye Ramazan gıda paketi dağıtımı yapıldı . VanTB Yönetimi Kurulu Başkan Yardımcısı ve Dönerede Kalkınma Kooperatifi Başkanı Türkay Özbek tarafından, Ramazan ayı nedeni ile Özalp ilçesinde bulunan ihtiyaç sahibi 100 aileye gıda paketi yardımı yapıldı. Etiketler: Van , Ramazan , Van Haberleri « önceki haber sonraki haber »",1
27,"""Kadınlar üremeleri devam etmese de devam eden  <aybaşı> kanamalarından, sıcak basmanın olmamasından memnundular.""",1
128,"Bingöl'de 9 Ekim'de, kent merkezinde Emniyet Müdürüne yönelik düzenlenen ve Emniyet Müdür Yardımcısı Atıf Şahin, Komiser Hüseyin Hatipoğlu'nun şehit olması, Emniyet Müdürü Atalay Ülker ile polis memuru Uğur Atlı'nın yaralanmasıyla sonuçlanan saldırıyla ilgili aranan Erhan Şenyuva, dün polis tarafından yakalandı. Saldırıyı gerçekleştirdikleri iddia edilen ve Genç İlçesi girişinde çıkan çatışmada öldürülen 4 kişi ile <birlikte olduğu> öne sürülen Şenyuva, olay gecesinden beri aranıyordu.",0
170,"İngiltere’de Tressa Middleton adlı kız çocuğu ergenliğe erken ulaştı. Tressa henüz 11 yaşındayken partide sarhoş olup bir delikanlıyla <cinsel ilişkiye girdi>. Bu ilişkiden hamile kalan Tressa 12 yaşında anne oldu. Tressa ve kızı, sosyal hizmetler kurumuna alındı. Sonra bir aile, bebeği evlat edindi.Şimdi 16 yaşında olan Tressa feryat etti: ""Doğumdan sonra bunalıma girip alkol ve uyuşturucu kullandım. Kızımı görmem yasaklandı. Tressa ve bebeği Yasak kaldırılsın. Evlat hasreti çekiyorum.""",1
140,"Magazin dergisi People'ın haberine göre Vince Vaughn, 2 yıldır <birlikte olduğu> kız arkadaşı Kyla Webe r ile Chicago'da, küçük, sade bir törenle hayatını birleştirdi. Aktörün menajeri, geçen yıl nişanlanan 39 yaşındaki Vaughn ve 31 yaşındaki Kanadalı emlakçı Weber'in ilk evlilikleri olduğunu açıkladı. Vaughn, Fred Klaus, Zoraki Tatil, Davetsiz Çapkınlar ve Ayrılık filmleriyle tanınıyor.",0
357,"AA Alınan bilgiye göre, Buldan <Göğüs> Hastalıkları Hastanesine soğuk algınlığı ve üşütme şikayetiyle gelen 85 yaşındaki Cennet E, tedavi gördüğü hastanede yaşamını yitirdi. Yapılan tetkiklerde, Cennet E’nin ""domuz gribi"" olarak bilinen H1N1 virüsü taşıdığı tespit edildi. Böylelikle, Denizli ’de domuz gribinden ölen kişi sayısı ikiye çıktı. Daha önce de Pamukkale Üniversitesi’nde Saadet E. (59) isimli kadın hasta H1N1 virüsü nedeniyle yaşamını yitirmişti. Etiketler: H1N1 , Denizli , Pamukkale",0
851,"Fox Ana Haber’in sunucusu Fatih Portakal'ın babası <vefat etti>. Bir süredir babasının sağlık durumunun kötü olduğu bilinen Fatih Portakal acı haberi bugün aldı. Fatih Portakal’ın babasının vefat ettiğini mesai arkadaşı İsmail Küçükkaya Twitter’dan duyurdu. Küçükkaya twitter’dan attığı mesajda ""Kardeşim Fatih Portakal babasını kaybetti; Allah rahmet eylesin. Başın sağolsun kardeşim. Sabır diliyorum."" ifadeleri ile kötü haberi kamuoyu ile paylaştı.",1
20,"""Rahim kanseri, rahim içindeki  her ay <aybaşı> kanaması ile dökülen kısımdan kaynaklanan bir kanserdir.""",1
181,"İngiliz ilişki uzmanı ‘Relate Derneği’nin yaptığı bir araştırma, çiftler arasında yaşanan cinsel ilişkilerin azaldığını ortaya koydu. Araştırmaya göre diziler, sinema, internet ve kitaplar çiftlerin cinsel hayatını olumsuz yönde etkiliyor. 6 bin çiftin ilişki durumlarının gözlemlendiği araştırmada, çiftlerin yüzde 51’inin son bir ay içinde hiç <cinsel ilişkiye girmedikleri> belirlendi.",1
329,"Spor Toto Süper Lig'de bitime 6 hafta kala şampiyonluk mücadelesi heyecanlı bir şekilde devam ederken, sezon sonu ipi kimin <göğüsleyeceği> merakla bekleniyor. Lider Beşiktaş'ın 61, ikinci sıradaki Galatasaray 61 ve üçüncü sıradaki Fenerbahçe'nin 60 puanı bulunan zirve yarışı için İddaa şampiyonluk oranlarını açıkladı. İddaa, ikinci sıradaki Galatasaray'ı 2,35'lik oranla şampiyonluğun favorisi olarak belirledi. Beşiktaş ile Fenerbahçe ise 2,45'lik oranlarıyla Galatasaray'ın gerisinde yer aldı.",0
212,"Kredi derecelendirme kuruluşu Standard & Poor's'tan yapılan açıklamada, ""Türk hükümetinin ifade ettiği hedeflerin uygulamaya geçirilmesi Kabine'nin nasıl oluşacağına bağlı"" denildi. Kurum, ""Türkiye'de belirsiz büyüme görünümünden doğan mali riskler var"" diye devam etti. Açıklamanın devamında, ""Eğer <ekonomik> büyüme yeniden dengelenmeye devam eder ve dış borçlanmaya bağımlılık azalırsa, not görünümü negatiften durağana revize edilebilir"" denildi.",0
712,"İsrail Başbakanı Binyamin Netanyahu'nun yarınki Moskova ziyareti öncesi yaptığı açıklamada Landau, Rusya'nın Suriye Devlet Başkanı Beşşar Esad' e bağlı güçleri silahlandırarak Ortadoğu'nun istikrarsızlaşmasına neden olduğunu söyledi. Landau, ""Kim terör organizasyonlarına silah sağlarsa, terörden yana <saf> alır"" ifadesini kullandı.",0
114,"Ekonomistler, işsizlik maaşı için başvuruların 460 bine gerilemesini <bekliyorlardı>. Dört haftalık ortalamalara göre ise başvurular 3 haftadır üst üste artarak 468 bin 750 oldu. Öte yandan, 4,6 milyon olan işsizlik maaşı alanların sayısı ise değişmedi.",0
839,"TBMM 13. dönem Çanakkale milletvekillerinden Muammer Baykan (91) <vefat etti>. 1954 - 1956 yılları arasında Basın Yayın ve Turizm Umum Müdürlüğü de yapan Baykan, tedavi gördüğü Bayındır Hastanesinde yaşamını yitirdi. Evli ve 2 çocuk babası Baykan, 13. dönem Çanakkale milletvekilli olarak parlamentoda görev yaptı. Baykan'ın naaşı, perşembe günü TBMM'de düzenlenecek törenin ardından Karşıyaka Camisi'nde ikindi vakti kılınacak cenaze namazını müteakip, Karşıya Mezarlığı'nda toprağa verilecek.",1
264,"Zürih’te devam eden 22. Avrupa Atletizm Şampiyonası, erkekler 3000 metre <engelli> finalinde Fransız atlet Mahiedine Mekhissi Benabbad’ın kendisini altın madalyadan eden ‘skandal’ hareketiyle sarsıldı. FORMASINI ÇIKARTTI Erkekler 3000 metre engelli finalinde 8.25.30’luk derecesiyle birinci gelen Benabbad, yarışın son metrelerinde formasını çıkardığı için diskalifiye edildi.",0
752,"İkinci Başkan Nazım Torbaoğlu’nun, kişisel dostluklarını da devreye sokarak Milan’ın Ganalı golcüsü Dominic Adiyiah’ın Karşıyaka’ya transferine izin çıkaran Karşıyaka, <siyahi> futbolcunun yolunu gözlüyor. Kulübü izin verdiği halde, kendisiyle pazarlık masasına oturulamayan Dominice Adiyiah’tan bugüne dek bir haber alınamadı. Etiketler:",1
464,"IHA Haber - iş Sendikası Şube Başkanı Erol Toprak geçirdiği kalp krizi ile <hayata gözlerini yumdu>. Haber - İş Sendikası Başkanı Erol Toprak, evinde geçirdiği kalp krizi geçirdi. Tüm müdahalelere rağmen kurtarılamayan Erol Toprak’ın cenazesi yarın öğle namazına müteakip, Tomarza İlçesi, Kapukaya Köyü’nden defnedilecek. Etiketler: haber , Kayseri Haberleri « önceki haber sonraki haber »",1
122,"Sertleşme güçlüğü çeken erkeklerde cinsel gücü artıran Viagra hapının, erkekleri daha mülayim hale getirdiği tespit edildi. Araştırmalara göre, Viagra kullanan erkekler, aşk hayatlarında daha uyumlu oluyor. Alman psikolog ve seks araştırmacıları, Viagra hapı sayesinde normal bir cinsel hayata kavuşan erkeklerin, cinsel sorunlarının ortadan kalkması nedeniyle <birlikte oldukları> kadınlara daha fazla anlayış gösterdiğini ortaya koydular.",1
334,"Edinilen bilgiye göre, Kerpe Miço koyunda ceset gören vatandaşlar, durumu jandarmaya bildirdi. Olay yerinde inceleme yapan ekipler, kafası ve kolları bulunmayan bir ceset buldu. Yapılan incelemede, uzun süre denizde kalması nedeniyle sadece <göğüs> bölgesinde deri dokusu bulunan cesedin kimliği tespit edilemedi. Ceset, otopsi yapılmak üzere İstanbul Adli Tıp Kurumuna gönderildi.",0
447,"IHA Galatasaray’ın eski golcülerinden ’Papen’ lakaplı Mustafa Kocabey’in annesi Kamer Kocabey vefat etti. Rahatsızlığı nedeniyle bir süredir Çapa Devlet Hastanesi’nde tedavi gören Papen Mustafa’nın annesi <hayata gözlerini yumdu>. Merhumenin cenazesi, bugün Fatih Camii’nde cuma namazı sonrası kılınacak cenaze namazının ardından Kulaksız Mezarlığı’na defnedilecek. Etiketler: bugün , Fatih Camii , Galatasaray , İstanbul Haberleri « önceki haber sonraki haber »",1
200,"""Chaturunga  sözcüğü Sanskritce'de dört kol, <dört kollu> ordu' veya dört silah anlamına  gelmektedir.""",0
150,"Lige girdiğinden bu yana kendine has karakteriyle sosyal medyayı fetheden Embiid, 8 Ağustos 2014 tarihinde kişisel Twitter hesabından Rihanna'yı kast ederek attığı, ""Gerçek bu… Bu ünlü kızı tavlamaya çalışıyordum ve o da bana ‘All - Star olduğunda geri dön’ dedi."" şeklindeki paylaşımı alıntıladı ve, ""Nihayet aşık olduğum kadınla <birlikte olabilmek> için şansım var. Bu yüzden yardımınıza ihtiyacım var…"" şeklinde bir tweet daha atarak kendisi için oy istedi.",0
860,"Japonya'da 13 Mart 1903 yılında doğan Koide, geçen sene Guinness Rekorlar Kitabı'na erkekler arasında dünyanın en yaşlı adamı olarak girmişti. Japonya Sağlık Bakanlığı, 112 yaşındaki Koide’nin <vefat etmesiyle>, erkekler arasında dünyanın en yaşlı adamının, Tokyo’da oturan 111 yaşındaki Yoshida Masamitsu’nun olduğunu açıkladı.",1
37,"""Yasanın Gelir  Vergisi Kanununda değişiklik yapan maddeleri, yayımını izleyen <aybaşında>, Kamu İhale  Kanunu'na ilişkin düzenlemeler 1 Ocak 2003 tarihinde yürürlüğe girecek.""",0
424,"DIŞ HABERLER SERVİSİ Buna göre, müşteri bulmak için sokakta bekleyen <hayat kadınları> gece başına 6 euro (15 TL) ödeyecek. Sokağa yerleştirilen ilk cihaza bir gecede 264 euro (657 TL) miktarında para ödendiği açıklandı. Etiketler:",1
244,"Çongçing Kültür Mirasları ve Arkeoloji Enstitüsü, Yangzı nehrinin yanındaki Maanşan bölgesinde Han Hanedanlığı (MÖ. 202 - MS. 220) dönemine ait antik mezarların bulunduğunu duyurdu. Mezarlarda 430'dan fazla seramik, bronz ve demir eşya olduğu açıklandı. Kalıntıların, dönemin mezar adetleri ile Han Hanedanlığı'nın sosyo - <ekonomik> durumunun anlaşılması açısından önemi olduğuna dikkati çekildi.",0
318,"Hayvanlara düşkünlüğü ile bilinen Ezgi Mola, kuki ve suşi mola isimlerini verdiği köpeklerinin fotoğrafını <göğsüne> dövme yaptırdı. Sık sık köpekleriyle paylaşım yapan ve sokak hayvanları için de yardım çağrısında bulunan Mola, yeni dövmesinin mutluluğunu takipçileriyle paylaştı.",1
651,"Olay, Merkez Bağlar İlçesi Emek Caddesi üzerinde bulunan E -  Tipi Kapalı Ceza İnfaz Kurumu'nda meydana geldi. Uyuşturucu <madde> ticaretinden tutuklu S.A.'ya, 11 Kasım günü cezaevinde spor kompleksi temizliği görevi verildi. S.A., burada salonun camına tırmanarak indiği bahçe duvarından atlayarak firar etti. S.A.'nın yakalanması için geniş çaplı araştırma başlatılırken, olayla ilgili soruşturma başlatıldı.",0
202,"""Beyaz sariler içinde, bir kuğu ile devekuşunun eşliğinde, kocaman bir  lotüs çiçeğinin üzerinde oturan, <dört kollu> tanrıçanın tasviri şu spiritüel fikirleri  aktarmak ister: Lotüs, Yüce Gerçeği; beyaz da saflığı ve  bilgiyi gösterir.""",0
45,"""Aynı evi  paylaşan bu iki kafadar, <aybaşı> münasebetiyle hipermarketlerden birine gidip, 20  paket makarna, 5 kilo sosis, 2 koli Tekel Birası ve  32'lik tuvalet kağıdı almışlar - Allah sizi inandırsın, hiç yalanım yok  - ve hipermarketi herkesin dehşet dolu bakışları içinde terketmişler.""",0
825,"İNSANA en çok benzeyen hayvan olarak bilinen şempanzeler, yavrularını titizlikle büyütüyor. Anne şempanze, yavrusunu kucağında <uyutuyor> ve gerektiğinde battaniyeyle üstünü örtüyor. GEBZE'NİN Darıca beldesinde bulunan Boğaziçi Hayvanat Bahçesi'ndeki ""Tsunami"" adlı şempanze yavrusu 4.5 aylık oldu. Hayvanat bahçesinde 5 Ocak'ta doğan ve Türkiye'deki hayvanat bahçelerinde dünyaya gelen ilk şempanze olan ""Tsunami"", herkesin ilgi odağı oldu.0",0
787,"Liv Hospital Başhekimi Op. Dr. Adil Tanık, ""Oya Hanım'ın kanaması durdu. Tansiyonu kabul edilebilir seviyeye indirildi. Ama beyninde aşırı ödem, sol tarafında güç kaybı var. 48 saat daha <uyutulacak>"" dedi. Prof. Dr. Ahmet Özkara da ""Aort damarı yırtıkları ölüme yol açabilir. Hastamızın hemen buraya ulaştırılması yaşama şansını artırmıştır"" diye konuştu.",0
301,"Çağla Şikel’in geçen hafta ""Her Şey Dahil"" programında dans ederken <göğsü> açılmıştı. Çok konuşulan bu canlı yayın kazası, Youtube'da ‘En Popüler Video’ kategorisinde yer aldı ve 1 milyon kez izlendi. AVUKATI DEVREDE Vatan'dan Gülşen Yüksel'in haberine göre, Görüntülerden çok rahatsız olan 2 çocuk annesi Şikel, 40’ın üzerinde internet sitesinde yer alan videolarla ilgili harekete geçti. Avukatına talimat vererek görüntülerin kaldırılmasını talep etti.",1
713,"Mürvet Şen, Zincirlikuyu Mezarlığı Camii’nde kılınan cenaze namazının ardından defnedildi. Cenaze namazında en önde <saf> tutan ünlü oyuncuyu bu acı gününde Emel Sayın Ara Güler, Timuçin Esen gibi ünlü dostları da yalnız bırakmadı.",0
118,"Partinin gençlik kollarında görevli bir yöneticinin, parti binasında bir kadınla <birlikte olduğu> ve bu ana ilişkin görüntülerin ortaya çıktığı iddia edilmişti. Şikayet üzerine olayla ilgili olarak dört kişi gözaltına alındı. Demokrat Gebze gazetesinin haberine göre, olayla ilgili olarak; B.K, S.M. ve H.T. ile D.A emniyette ifade verdi ve adliyeye sevk edildi. Dört kişinin adliyede serbest bırakıldığı bildirildi. AKP BİNASINDA SEKS SKANDALI: PARTİNİN KURUCUSUNDAN YORUM GELDİ",1
725,"UEFA Avrupa Ligi finalinde Benfica'yı <saf> dışı bırakarak kupayı müzesine götüren Sevilla'ya ilginç bir hediye geldi. Kırmızı  - beyazlı ekibin sponsoru Cruzcampo, oyunculara ağırlıkları kadar bira hediye etti. Tüm oyuncular, bir törenle tartılıp, kamera karşısına geçerken kiloları kadar biranın sahibi oldular. Futbolculara toplamda 1600 litreyi aşkın bira hediye edildi. (Fanatik)",0
753,"KÜLTÜR SANAT Barış ve adalet çağrısı yapan parça, dün internet kanalından dinleyicileriyle buluştu. <Siyahi> Freddie Gray’in gözaltındaki ölümüyle başlayan olaylar, Baltimore’da geniş bir sokak hareketine dönüşmüştü. Prince Baltimore’da bir konser de verecek. Etiketler:",1
800,Dailo ve eşi 3 aylık bebekleri Seth’i <uyutmak> için ilginç bir yöntem bulmuşlar. Bir kağıt mendil ile uyguladıkları bu yöntem sayesinde minik Seth bir dakikadan kısa bir süre içinde uykuya dalıyor. Peki sizin çocuğunuzu uyutmak için en tuhaf yönteminiz ne?,0
206,"Bebek sağlığı için zararlı olan paraben maddesini içermeyen Canbebe Max; el, yüz ve alt temizliğinde rahatlıkla kullanılabilecek 5.5 pH değeri ile cildin doğal yapısını koruyan hijyenik bir ürün. Markanın ‘bebek temizlik ürünleri’ kategorisinin <ekonomik> segmentte konumlanan yeni ürünü Canbebe Max, hoş kokusu ile anne ve bebeğine ferahlık hissi veriyor.",1
643,"Hakkari'nin Şemdinli ilçesi ile Derecik beldesi arasındaki karayoluna döşenen patlayıcı miktarının, 5 kilogram olduğu belirlendi. Hakkari Valiliği'nden yapılan açıklamada, duyarlı bir vatandaşın ihbarı üzerine, Şemdinli - Derecik kara yolu Çöplük mevkisinde poşet içinde, 5 kilogram patlayıcı <madde> kullanılarak hazırlanmış el yapımı düzenek bulunduğu ifade edildi. Açıklamada, düzeneğin, gerekli güvenliğin sağlanmasının ardından imha edildiği, olayda can ve mal kaybının olmadığı bildirildi.",0
39,"""Bu  yüzdendir ki, ilimsiz kerâmet açığa çıkarmak bütün evliyaullah nazarında <aybaşı> gören  kadının kanı; olarak nitelendirilmiştir!""",1
480,"AA Aşağı Mahalle’de oturan vatandaşların ""155 Polis İmdat Hattı""na gıda ihtiyaçları bulunduğunu bildirmesi üzerine güvenlik güçleri, zırhlı araçlara yükledikleri gıda maddeleriyle adreslere gitti. Çevre güvenliğinin alınmasının ardından gıda malzemeleri <ihtiyaç sahibi> ailelere teslim edildi. Etiketler: afad",1
54,"""Ay'ın evreleri ile cinayetler, kazalar , dünyamızda oluşan kasırgaların dağılımı, magnetik alanlarda bozulma, kadınların <aybaşları>  ve sara nöbetleri arasındaki ilişkileri yakından takip ediyorlar, devamlı istatistiki bilgi  topluyorlar.""",1
715,"Adının açıklanmasını istemeyen yetkili, ateş eden kişinin operasyonun başlangıcında Amerikan özel komandolarınca öldürüldüğünü ifade etti. Amerikalı yetkili, Usame Bin Ladin'in  yaşadığı binada yapılan hassas operasyonda karşılaşılan diğer kişilerin silah taşımadığını ve komandolar tarafından kolaylıkla <saf> dışı bırakıldığını kaydetti.",0
845,"Kemal Eczacısbaşı’nın eşi, bir çocuk annesi, İskeçe doğumlu Zerrin Eczacıbaşı (87) İzmir’deki evinde <vefat etti>. Yaşlılığa bağlı sağlık sorunları yaşadığı belirtilen Zerrin Eczacıbaşı’nın vefatı başta kızı Filiz Eczacıbaşı Sarper olmak üzere ailesi ve sevenleri üzdü. Zerrin Eczacıbaşı’nın cenazesi pazartesi günü öğle namazının ardından Alsancak Hocazade Camii’nden kaldırılacak.",1
842,"Sivas'ta yaklaşık 1.5 yıldır görev yapan Vali Kemelek'e, bir süre önce karaciğer nakli yapıldı. Turgut Özal Tıp Merkezi'nde tedavisi devam eden ve bir türlü sağlığına kavuşamayan 60 yaşındaki Zübeyir Kemelek'in durumu birkaç gün önce kötüleşti. Evli ve 3 çocuk babası olan Vali Kemelek'in, doktorların tüm çabasına karşın bu sabah <vefat ettiği> açıklandı. Vali Zübeyir Kemelek'in ölümü, görev yaptığı Sivas'ta büyük üzüntü yarattı",1
525,"Geçtiğimiz günlerde İstanbul Gayrettepe'de açılışı yapılan Anatomica Kulak Burun Boğaz Hastanesi, Türkiye’de bir ilki gerçekleştirerek maddi imkanı olmayan <işitme engelli> çocuklara ücretsiz sağlık hizmeti vermeye başladı. Hastanede, İstanbul’da yaşayan ve maddi durumu yerinde olmayan 0 - 18 yaş arasındaki çocukların herhangi bir belge göstermeden, muayenelerinden ameliyalarına kadar her türlü tedavileri ücretsiz olarak gerçekleştirilebilecek.",1
678,"""Yok böyle şey, hepiniz toplanacaksınız haftanın <muayyen günlerinde> bineceksiniz,  bu bizim babamızın malı değildir.""",0
