num,text,label
562,"Edinilen bilgiye göre, Mescit Mahallesi’ndeki polis merkezine bir grup terörist tarafından iki tane el yapımı bomba atıldı. Saldırıda herhangi bir yaralanma ve can <kaybı> yaşanmazken emniyet güçlerinin saldırıya karşılık vermesinin ardından teröristlerle polis arasında çatışma yaşandı. Kurdukları barikatların altına patlayıcı yerleştirerek ara sokaklara kaçan teröristlerin yakalanması için bölgede çalışma başlatıldı.",1
787,"Liv Hospital Başhekimi Op. Dr. Adil Tanık, ""Oya Hanım'ın kanaması durdu. Tansiyonu kabul edilebilir seviyeye indirildi. Ama beyninde aşırı ödem, sol tarafında güç kaybı var. 48 saat daha <uyutulacak>"" dedi. Prof. Dr. Ahmet Özkara da ""Aort damarı yırtıkları ölüme yol açabilir. Hastamızın hemen buraya ulaştırılması yaşama şansını artırmıştır"" diye konuştu.",0
141,"Ayşe Erbulak uzun yıllardır <birlikte olduğu> Özden Özgürdal ile Maltepe Evlendirme Dairesi’nde evlendi. Oyuncu Gamze Gözalan, Özden Özgürdal’ın nikah şahitliğini yaparken Ayşe Erbulak’ın şahitliğini ise oğlu Dağhan Külegeç ve kız kardeşi Nilgün Kuruöz yaptı. Ünlü çift balayına İtalya'ya gidecek.(Vatan)",0
497,"IHA Haberin diğer fotoğrafları için tıklayın Ağrı Samerkard Vakfı, <ihtiyaç sahipleri> yararına kermes açtı. Samerkard Vakfı tarafından Vali Konağı Caddesinde açılan kermeste, giysi, çeyizlik, ayakkabı, yiyecek, ev eşyaları satışa sunuldu. Samerkard Vakfı, kermesin geliri ihtiyaç sahipleri yararına kullanacak. Etiketler: Ağrı , Ağrı , Ağrı Haberleri « önceki haber sonraki haber »",1
703,"Gazetemiz yazarlarından Bağış Erten'in babası, hukukçu ve emekli hakim Ruşen Eşref Erten yaşamını yitirdi. Merhumun <naaşı> yarın ikindi namazına mukabil Zincirlikuyu mezarlığında son yolculuğuna uğurlanacak. Cumhurriyet ailesi olarak Erten Ailesi'ne sabır ve başsağlığı diliyoruz.",1
280,"<Engellilerin> yaşadıkları sıkıntıları, yapmış oldukları kartpostallar ile dile getiren minikler, ailelerinin de bu konuya duyarlı olmalarını sağladılar ve kendi harçlıkları ile ailelerinin bağışlarını birleştirerek dernek yetkililerine sundular. Dernek başkanı Kemal DEMİREL çocuklarımızın bu duyarlı davranışları için kendilerine teşekkür etti. Etiketler: anakent , Anakent İlkokulu , engelli ,",1
625,",Oyuncu Düzyatan, İstanbul 27. Sulh Ceza Mahkemesi’nde, kullanmak için uyuşturucu ve uyarıcı <madde> satın almak ve bulundurmak suçundan 2 yıla kadar hapisle yargılandığı davadan beraat etti. Engin Altan Düzyatan'ın şahıslara esrar kullanılması için yer temin ettiği iddia edilmiş ayrıca esrar almak için kendisi gidemediği zaman şoförünü gönderdiği öne sürülmüştü.",1
621,"Pakistan Ulusal Sağlık Kurumu (NHD) yaptığı açıklamada, doğudaki Pencap eyaletinde hayatını kaybeden 15 kişiyle birlikte ülke genelinde bugüne kadar 195 kişinin dang hummasına <kurban gittiğini> bildirdi. NHD, yüksek ateş ve şiddetli kas ağrısından şikayetçi olanların acilen hastanelere başvurması ve sivrisineklerden korunması çağrısını yenilesi. Kurum, ülke genelinde durumu ağır 200'e yakın kişinin tedavi altında olduğunu, 13 binden fazla kişin de dang virüsü taşıdığını açıkladı.",1
342,"Aralarında Jüri Başkanı Kadir İnanır'ın  da bulunduğu Ulusal Uzun Metrajlı Film Yarışması'nın jüri üyelerini Antalya Havaalanı'nda, Antalya Büyükşehir Belediyesi Genel Sekreteri Mehmet Rıfkı Alptekin'in  yanı sıra, sanatçılar Sümer Tilmaç ve Coşkun <Göğen> karşıladı. Havalimanındaki yurttaşlar, Jüri Başkanı Kadir İnanır'a büyük ilgi gösterdi.",0
373,"""Heyetin başkanı, şimdi <Hakk'ın rahmetine kavuşmuş> olan Yusuf  Serveroğlu Bey'dir.""",1
236,"OECD güncelleştirilmiş raporunda, AB'nin krize karşı alınacak önlemleri daha açık bir şekilde açıklama ihtiyacında olduğu bildirildi. Fransa'nın Cannes kentinde 3 - 4 Kasımda yapılacak G - 20 zirvesinden önce açıklanan OECD raporunda, Avro Bölgesinde bu yıl yüzde 1.6 olan <ekonomik> büyümenin gelecek yıl yüzde 0.3 civarında olacağı tahmininde bulunuldu. Raporda, AB'nin geçen hafta krize karşı ilan ettiği önlemler konusunda daha detaylı bilgiye gereksinim olduğu uyarısı yapıldı.",0
822,"0 İstanbulda Serpil Camadanın, ilanla arkadaş arayanları ilaçla <uyutup> soyduğu öne sürüldü. Muhasebeci Murat Koşar, gazeteye arkadaş arıyorum"" ilanı verdi. Koşar, isminin Zeynep olduğunu söyleyen Camadanla tanıştı. Camadanı evine götüren Koşar, kahve içtikten sonra derin uykuya daldı. Uyandığında telefonu, para ve kredi kartlarının çalındığını farkeden Koşar şikâyetçi oldu. Yakalanan Camadan suçunu itiraf etti.",0
110,"Ara transfer döneminde katıldığı Beşiktaş’ta kendisini göstermekte zorlanan Denys Boyko, Ukrayna Milli Takımı’yla Euro 2016’da da süre alamamıştı. Şenol Güneş’in olumsuz raporu sonrasında yeni sezon öncesinde 28 yaşındaki kaleciyle yollarını ayırma kararı alan yönetim, gelecek teklifleri <beklemeye> başladı. Geçtiğimiz ocak ayında Boyko’yu Beşiktaş’a kaptıran Dinamo Kiev’in, eski kalecisi için yine istekli olduğu bildirildi. (Fanatik)",0
220,"Havayolu şirketinden yapılan açıklamada, işten çıkarmaların yanısıra, kabin görevlilerinin ücretlerinin 2 yıl boyunca dondurularak, masrafların azaltılmasının hedeflendiği kaydedildi. Tasarruf kapsamında alınan önlemlerin, yolculara verilecek hizmeti aksatmayacağını belirten British Airways, <ekonomik> krizden dolayı uzun süredir mali sorunlar yaşıyor. Şirket, geçen mayıs ayında 1987 yılında özelleştirildiğinden bu yanaki en büyük zararını açıklamıştı.",0
606,"Batagram Devlet Hastanesi yetkilisi, Gantai köyü yakınlarında şoförünün virajda aracın kontrolünü <kaybetmesiyle> uçuruma yuvarlanan otobüsten çıkartılan 24 yaralı çocuktan 16'sının durumunun ağır olduğunu söyledi. Okul servisinin kaza yaptığını duyan velilerin hastaneye koştuğu, yaralıların yakınlarının hastanenin önünde beklediği belirtildi.",0
31,"""Yasanın Gelir  Vergisi Kanununda değişiklik yapan maddeleri, yayımını izleyen <aybaşında>, Kamu İhale  Kanunu'na ilişkin düzenlemeler 1 Ocak 2003 tarihinde yürürlüğe girecek.""",0
60,Bu parayla <aybaşına> kadar bir ev nasıl geçindirilir ?,0
360,"Olay öğlen saatlerinde Irak sınırına sıfır noktada bulunan Şemdinli İlçesi Derecik Beldesi Yeşilova Jandarma Karakolu'nda meydana geldi. Kayseri'deki Kocasinan İlçesi nüfusuna kayıtlı Harun Aslan, henüz bilinmeyen bir nedenle <göğsüne> bir el ateş etti. Ağır yaralı olarak kanlar içinde yere yığılan Aslan, ilk müdahale ardından helikopterle Hakkari Asker Hastanesi'ne kaldırıldı. Burada yapılan tüm müdahalelere rağmen Aslan kurtarılamadı.",0
192,Çin’den yine oldukça tuhaf bir gelenek… Düğün eğlencesine oldukça farklı bir boyut katan Çinliler yine şaşırttı. Duyanları şok eden olayda gelinle damat düğünden sonra davetlilerin yanında <cinsel ilişkiye giriyor>. Öyle ki davetişlerden biri gelinin örtünün altında çıkardığı iç çamaşırını adeta havada kapıyor. Çin’de gelinlere sataşmak her ne kadar bir ritüel halini almış olsa da bu gelenek şimdiye kadar yaşananlar arasında şüphesiz en tuhaf olanlardan biri... Etiketler: Çin,1
547,"Kısa adı GRU olan Rus Askeri İstihbarat Teşkilatı’nın Başkanı İgor Sergun, ani bir şekilde hayatını <kaybetti>. 59 yaşında olan Sergun’un 3 Ocak’ta hayatını kaybettiği bildirildi. GRU başkanının neden öldüğü ise henüz açıklanmadı. İgor Sergun, Putin’e en yakın isimlerden birisi olarak biliniyordu. Rusya Devlet Başkanı Vladimir Putin, Savunma Bakanı Sergey Şoygu ve Rusya Başbakan Yardımcısı Dmitri Rogozin, Sergun’un ailesine ve yakınlarına taziyede bulundu.",1
616,"Hülya Avşar, Atv'de Okan Bayülgen ve Hıncal Uluç' un jüri olarak yer aldığı 'Çek Bakalım' adlı yeni programda yine jüri üyeliği yapacak. Temmuz sonunda Atv'de ekrana gelecek programda sosyal medyadaki kısa videolar Okan Bayülgen, Hıncal Uluç, Hülya Avşar üçlüsü tarafından değerlendirilecek. Avşar geçtiğimiz haftalarda TNT'de sunduğu şov programının sezon finalini yapmış ve kanalın yeni yayın dönemi atağına <kurban gittiği> öne sürülmüştü.",0
453,"2011 yılının Aralık ayında <hayata gözlerini yuman> Kim Jong - il için başkent Pyongyang’da yaptırılan heykelin değişimi kafa karışıklığı yarattı. İlk olarak üzerinde ceket bulunan heykel için ‘parka’nın daha uygun bir seçim olduğu düşünülüyor. Heykelin ilginç değişimini ise Japonya’daki bir haber ajansı tarafından çekilen 2 fotoğrafta anlamak mümkün oluyor. Etiketler: haber , haberler ,",1
229,"AKP Genel Merkezi'nde gerçekleştirilen toplantı saat 11.45'te başladı. Toplantıda Başbakan Erdoğan'ın  önceki hafta gerçekleştirdiği Arap Baharı kapsamındaki Libya, Tunus ve Mısır ziyaretlerine ilişkin bilgiler vermesi bekleniyor. Ayrıca Erdoğan'ın bugün BM Genel Kurulu'na katılım sağlamak üzere gerçekleştireceği ABD ziyaretinin de yine toplantıda gündeme gelmesi öngörülüyor. Toplantıda ayrıca yeni Anayasa çalışmaları, ekonomi istihdam paketi ve <ekonomik> eylem planının da görüşülmesi bekleniyor.",0
91,"AB Konseyi Başkanı Donald Tusk, liderlerinden Yunanistan'ın durumunu görüşmek üzere 7 Temmuz akşamı Brüksel'de toplanmalarını istedi. Tusk, referandumla ilgili yazılı açıklamasında, neticenin keder verici olduğunu belirterek, ""Yunan referandumun sonucunu not ettim. Bu netice Yunanistan'ın geleceği açısından çok üzücüdür. Yunan ekonomisinin toparlanması için zorlu önlemler ve reformlar kaçınılmazdır. Şimdi Yunan makamlarının inisiyatiflerini <bekleyeceğiz>"" ifadesini kullandı.",0
879,"Hindistan polisi, Çattisgarh eyaletinin Dantevade bölgesinde dün bir otobüsün geçişi sırasında düzenlenen saldırıda Merkezi Yedek Emniyet Gücünden 3 milisin de yaralandığını belirtti. Saldırganların bombayı patlattıktan sonra kaçtığı kaydedildi. Hindistan'da Maocu gerillalar, bazı eyaletlerde 30 yılı aşkındır toprak ve <yoksullara> iş talebiyle hükümet güçlerine karşı savaşıyor.",1
731,"""Sağlık Bakanlığı yetkilileri, söz konusu sivil  toplum örgütlerinin bu kişilere ulaşılmasında son derece etkili olduğunu belirterek, yapılan  iş birliği sayesinde bugüne kadar bin 414 <seks işçisi>, bin 57  eşcinsel, 29 damar içi madde kullanıcısı ve 461 hükümlüye ulaşıldığını,  13 bin dolayında broşür ve kitap gibi yayın ile 34 bin 656  kondom dağıtıldığını ve 63 HIV / AIDS'le yaşayan kişiye destek verildiğini bildirdiler .""",1
351,"Siyasi eylemleriyle tanınan Femen'in, 800 binden fazla kişinin beğendiği resmi Facebook sayfası Femen International kapatıldı. Sayfalarının Facebook yetkililerince herhangi bir uyarı yapılmadan silindiğini ifade eden Femen, kararı Twitter üzerinden protesto etti. Femen Turkey hesabı da sosyal medya hesaplarından paylaştığı mesajda Facebook'un krucusu Mark Zuckerberg'e ""Mark Zuckerberg, <göğüs> uçlarımızı sansürlemeyi bırak"" diye seslendi.",0
283,"Bütün farklılıkların bir arada sevgiyle yaşandığı, geleceğine güvenen, gençlerin, kadınların ve <engellilerin> eşit şanslara sahip olduğu, yaşam kalitesinin her geçen gün yükseldiği, vicdanlı, hukukun üstünlüğüne inancın tam olduğu bir ülkede; ülkesini seven ve bu ülkede yaşamaktan sevinç duyan insanlarla bir arada yaşamak büyük mutluluk. Sabancı Holding Yönetim Kurulu Başkanı",1
204,"Rapora göre, bu sene içindeki akıllı telefon sevkıyatı geçen seneye göre yüzde 39.3 oranında artacak. DC’nin öngörülerine göre bu büyüme hız kesmeden devam edecek ve 2017’de pazara sürülen cihaz sayısı 1.7 milyara ulaşacak. Rapor bu büyümenin sebebini ise gelişmekte olan piyasalardaki <ekonomik> akıllı telefonlara olan talep olarak açıkladı. Geçen sene 387 dolar olan ortalama akıllı telefon fiyatı bu sene 337 dolara inerken 2017’de bu fiyatın 265 dolara kadar düşecebileceği belirtiliyor.",1
861,"Oyuncu Tamer Karadağlı'nın babası bu Sabah <vefat etti>. Yapımcı birol güven, acı haberi sosyal medyadan duyurdu. Güven, ""Değerli sanatçımız Tamer Karadağlı'nın babasını bu sabah kaybettik. Cenazesi Ankara'da n kaldırılacak. Bilgileri paylaşacağım."" diye paylaşım yaptı. 100.000  Sanal Para ve Eğitim Rehberi ile Forex’i Ücretsiz Öğrenin! 2016 Yılı 4.Çeyrek Kâr / Zarar Oranı: %18  /  %82 Etiketler: Tamer Karadağlı , baba , vefat , Sabah , Ankara , birol güven , Tamer Karadağlı",1
836,"Sarı lacivertli kulüp, konu ile ilgili olarak resmi internet sitesinden bir açıklama yaptı. Açıklama, şöyle: ""Teknik direktörümüz Vitor Pereira'nın babaannesi Rita Pereira'nın <vefat ettiği> haberini üzüntüyle öğrenmiş bulunmaktayız. Rita Pereira'ya Tanrı'dan rahmet; Vitor Pereira ile Pereira Ailesi'nin tüm fertlerine başsağlığı dileriz. Babaannesinin cenaze törenine katılmak için bugün Portekiz'e giden Vitor Pereira, yarın öğle saatlerinde yapılacak törenin ardından İstanbul'a dönecektir.",1
102,"Polis, Selmet Şükür'ün, Adapazarı Sakarya Caddesi'nde bulunan Salko Camii'nde bulunduğunu ihbar edilmesi üzerine harekete geçti. Camiye giden ekipler Cuma namazının kılınmasını <bekledi>. Namazın bitmesinin ardından Selmet Şükür polisleri görünce ellerini havaya kaldırdı. Hakkında yakalama kararı bulunan Selmet Şükür polis aracına konularak Emniyet Müdürlüğü'ne götürüldü. Gökhan Şükür ise aracıyla babasının götürüldüğü ekip aracına takip ederek Emniyet Müdürlüğü'nün önüne gitti.",0
24,<Aybaşı> halinin ağrısız ve muntazam olmasını sağlar.,1
22,"""Ancak, <aybaşı> kanamaları ve hamilelik döneminde kullanılmaz.""",1
115,"Rahatsızlığı nedeniyle dün hastaneye yatırılan Mert Nobre'nin oğlu Nicolas'ın başında bir hemşirenin sürekli <beklediği> kaydedildi. Beşiktaş Kulübü'nden yapılan açıklamada, 1 Mart Pazartesi gününe kadarki sürecin önemli olduğu, bu sürede tedaviye devam edileceği bildirildi.",0
1,"Takvim'de yer alan habere göre Akkaya, kızı Ayşe'nin jimnastik dersinde çekilen fotoğrafını önceki gün İnstagram'da n takipçileriyle paylaştı. Minik kızın fotoğrafının altına yapılan çirkin bir yorum eski mankeni çileden çıkardı. ""Bu leş, <akıl hastası> pis sapık, çocuk fotoğrafları altına iğrenç yazılar yazmakta! Bu sapığı elbirliği ile şikâyet edelim ve anasından doğduğuna pişman edelim!"" diyen Akkaya, takipçisini mahkemeye vereceğini söyledi..",1
460,"BANGKOK  -  Dördüncü raundda nakavt olup yere düşen Tesshin Okada, bir daha kalkamadı. 17 gün boyunca bilinci kapalı bir şekilde Tokyo Hastanesinde yaşam mücadelesi veren 21 yaşındaki sporcu, bugün <hayata gözlerini yumdu>. Japon Boks Komisyonu, Tesshin Okada'nın 1952 yılından bu yana ringde aldığı darbe sebebiyle ölen 38'inci boksör olduğunu açıkladı. Kenan KARADENİZ (DHA)",1
33,Bu durumun ortaya çıktığı tarihi takip eden <aybaşından>  itibaren ödemeye son verilir.,0
662,"İçişleri Bakanlığı'ndan yapılan açıklamaya göre, Afgan polisi ve koalisyon güçlerince Baglan, Kapisa, Kandahar, Zabul, Gazne, Paktya, Host, Helmand ve Paktika vilayetlerinde Taliban'a karşı düzenlenen operasyonlarda 24 militan öldürüldü. Operasyonlarda 18 militan yakalandı, 12 uzun namlulu silah, 62 mayın ve 235 kilogram patlayıcı <madde> ele geçirildi.",0
425,"DIŞ HABERLER 100 başarılı elemanını, 2007’de Macaristan’ın başkenti Budapeşte’deki Gellert Hamamı’na götüren ""Hamburg Mannheimar"" isimli firma, çalışanlar için 20 <hayat kadını> tuttu. Fiyat derecelerine göre 3 farklı renkte bileklikler takan hayat kadınları arasında beyaz bileklik takan kadınların en başarılı çalışanlarla beraber olduğu belirtildi. Ergo’dan yapılan açıklamada seyahati düzenleyen yöneticilerin hepsinin işten çıkarıldığı belirtildi. Etiketler:",1
773,"AP Ajansının tüm dünyaya servis ettiği fotoğrafın yarattığı etki uzun sürmedi. Maç esnasında giyiminden saç stiline kadar oldukça farklı bir görüntü çizen ""hayalet"" silüetinin <siyahi> bir yaşlı kadına ait olduğu ortaya çıktı. Rodriguez'in golü sırasında ayağa kalkamayacak kadar yaşlı olan kadının kameranın çekim açısıyla objektiflere farklı bir görüntü sunması Dragao Stadını her maçta tıklım tıklım dolduran Porto taraftarlarına derin bir nefes aldırmış oldu.",1
783,"Yıkılan atlardan ayağı kırılan Raptor Force <uyutuldu>. Jokeylerden Ahmet Oluk ile Halil Kalınyılmaz yara almazken, Aytek Dülger’in sol bacağında yaralanma, Fatih Vurucu’nun da kaburgalarında zedelenme oluştu. Kazadan en büyük yarayı ise Türkiye’nin en deneyimli jokeylerinden Sadettin Boyraz aldı. Belinde, omzunda, kaburgasında zedelenme oluşan ve MR’ı çekilen Boyraz, geceyi müşahede amaçlı hastanede geçirdi. MEHMET AYAN  -  SAMPIY10.com",1
480,"AA Aşağı Mahalle’de oturan vatandaşların ""155 Polis İmdat Hattı""na gıda ihtiyaçları bulunduğunu bildirmesi üzerine güvenlik güçleri, zırhlı araçlara yükledikleri gıda maddeleriyle adreslere gitti. Çevre güvenliğinin alınmasının ardından gıda malzemeleri <ihtiyaç sahibi> ailelere teslim edildi. Etiketler: afad",1
277,"İzev (İstanbul Zihinsel <Engelliler> İçin Eğitim ve Dayanışma Vakfı) tarafından hazırlanan ve zihinsel engelli bireylerin sesini sanat yoluyla duyurmayı hedefleyen projede resim sanatına damga vuran ressamlarının 12 klasik eserleri, down sendromlu gençlerin fotoğraflarıyla birleştirilerek yeniden yorumlanıyor. Koleksiyon birçok ilde havaalanları, sanat evleri, galeriler ve müzelerde sergilenecek. Etiketler:",1
398,dua bittikten sonra cemaat yakın ailesine  baş sağlığı diler ve <hakka yürüyen> canın hayrına uygun bir evde -  şehirlerde genelde artık buralar cemevleridir veya yöre derneklerinde - yemek verilir.,1
226,"Kral Abdullah'ın , zam kararının ardından dün düzenlenen geniş çaplı protesto gösterileri ve Ürdün halkının tepkisi üzerine bu kararı aldığı ileri sürüldü. Ürdün'de son 3 ay içinde benzine ikinci kez zam yapılması ülke çapında protesto edilmişti. Ülke genelinde düzenlenen gösterilerde Ürdünlüler, art arda gelen zamlar ve artan <ekonomik> sorunları gerekçe göstererek Başbakan Fayiz Taravine'nin  istifasını istemişti.",0
161,"Ünlü oyuncu Julia Roberts’ın yeğeni Emma Robberts’ın, 'American Horror Story' dizisindeki rol arkadaşı ve sevgilisi Evan Peters ile nişanlandığı bildirildi. People dergisinin haberine göre, 26 yaşındaki Peters iki yıldır <birlikte olduğu> sevgilisine yılbaşından önce evlenme teklifi etti. Çift, daha sonra yeni yıl kutlamaları için Londra’ya uçtu. Roberts, daha önce bir tartışma sonucu erkek arkadaşına saldırmış ve gözaltına alınmıştı. Polis, otel odasında Evan Peters'ın yüzünü kan içinde bulmuştu.",0
327,"Mimar Sinan Mahallesi'nde bulunan Mimar Sinan İlkokulu'nda 2 el silah sesi duyuldu. Bunun üzerine içeri girenler, aynı okulda 21 yıldır memur olarak görev yapan Serap Fırat (41) ve hizmetli Ahmet Ateş'in (43) cesetleriyle karşılaştı. Yapılan ilk inceleme sonucunda, yanında av tüfeği bulunan Ahmet Ateş'in, Serap Fırat'ı öldürdükten sonra aynı silahla <göğsüne> ateş ederek yaşamına son verdiği belirlendi. Olay yeri inceleme ekipleri, Ateş'e ait araçta da inceleme yaptı.",0
701,"Hün için Harbiye'deki Muhsin Ertuğrul Sahnesi'nde tören düzenlendi. Cenaze törenine, sanatçının çocukları Atilla ve Filiz, torunları Çağrı, Umut ve Mehmet Çakmak Hün ile sanatçı dostları katıldı. Hün'ün cenazesi daha sonra, Şişli'deki Teşvikiye Camisi'ne getirildi. Burada, öğle namazını müteakip kılınan cenaze namazının ardından, Hün'ün <naaşı>, sanatçı dostlarının omuzlarında cenaze aracına taşındı. Hün'un cenazesi, Zincirlikuyu Mezarlığı'nda toprağa verildi.",1
32,<Aybaşı> geldiğinde maaşların nasıl ödendiğini göreceksiniz sözleriyle  yanıtladı.,0
765,"RADİKAL  -  Abercrombie&Fitch çalışanlarından ismini açıklamak istemeyen genç bir kadın, mağazalarda çalışan <siyahi> ‘modellerin’ zaman zaman mağazaya gelen yöneticiler tarafından görülmemeleri amacıyla erkenden eve gönderildiklerini ifade etti. ABD ’li magazin sitesi Xojane’e konuşan kaynak, firmanın CEO’su Mike Jeffries’in ‘ince, uzun ve beyaz’ modelleri tercih ettiğini belirtti. (Milliyet)",1
716,"<Saf> tutmak için sonradan gelen İstanbul Büyükşehir Belediye Başkanı Kadir Topbaş'a safta yer alan Şişli Belediye Başkanı Mustafa Sarıgül yer verdi. Topbaş bu sırada safta yer alan Rahmi Koç ile selamlaştı. Mustafa Sarıgül'e de selam veren Kadir Topbaş'ı Sarıgül, yanağından öptü. Topbaş, Koç ve Sarıgül bu durumdan ötürü bir süre gülüştü. TEKİN AKMANSOY'A VEDA",0
510,C.D - ben rol icabı <iki canlıyım>  zaten.,1
295,"2011’de devraldığı IMF Başkanlığı’nı sürdürmesine oybirliğiyle karar verilen Lagarde’ın yeni dönemi 5 Temmuz ’da başlayacak. Avrupa ’daki finansal krizin kontrol altına alınmasında önemli rol oynayan Lagarde, IMF’de <gelişmekte olan ülke>lerin daha fazla söz sahibi olmasını da sağladı. Etiketler: Temmuz , Avrupa , Uluslararası Para Fonu",0
156,"McConaughey'in, bir internet sitesine, kendisi ve Alves'in fotoğrafını gönderdiği ve ""Camila'ya evlenme teklif ettiğim an, mutlu Noeller"" notunu eklediği belirtildi. Oyuncunun sözcüsü de bu fotoğrafı ve mesajı doğruladı ancak ayrıntılı bilgi vermedi. Uzun zamandır <birlikte olan> 42 yaşındaki McConaughey ile 28 yaşındaki Alves'in, biri 3 diğeri 2 yaşında iki çocukları bulunuyor.",0
254,"Sergide aralarında sanatçı, ressam, sporcu, yazar ve gazetecilerin de yer aldığı çok sayadı ünlü ismin, <engelli> hayvanlarla birlikte çektirdikleri fotoğraflar yer aldı. Engelli balet Memet Sefa Öztürk’ün özel dans gösterisi de yaptığı etkinlikte, her fotoğraf, elde edilen gelirin barınaklara bağışlanması şartıyla beş paket mama karşılığında satıldı.",1
814,"Ünlü oyuncu Şafak Sezer'in , yaklaşık bir hafta önce İstanbul'daki evinde sinir krizi geçirdiği iddia edildi. Posta'da yer alan habere göre; Bağcılar’daki Medipol Hastanesi’ne kaldırıldığı öne sürülen Şafak Sezer'in hastaneyi birbirine kattığı ve etrafına küfürler yağdırdığı iddia edildi. Sakinleştirici ile <uyutulan> Sezer'in, ruhsal hastalıklara bakan Fransız Lape Hastanesi’ne sevk edildiği ileri sürüldü. Şafak Sezer, Kolpaçino serisinin son filmi 'Kolpaçino 3. Devre’de başrol oynamıştı.",0
705,"Kalkavan'ın <naaşı>, Ataşehir Mimar Sinan Camisi'nde öğleyin kılınacak cenaze namazı öncesi Lefter Küçükandonyadis Tesisleri'ne götürülecek. Kulüpte 1994 - 2001 yıllarında asbaşkan, başkan vekilliği, futbol şube sorumluluğu ve yönetim kurulu üyeliği görevlerinde bulunan Kalkavan için saat 11.00'de başlayacak törene, kulübün ve spor camiasının önde gelen isimlerinin katılması bekleniyor.",1
180,"Ülkeyi karıştıran olayda, 2004’de banka soygunundan 20 yıl hapis cezası alan Ekrem Serdar ile Lantin hapishanede müdürü Carine Cartelle’nin <cinsel ilişkiye girdikleri> ortaya çıkınca ülke karıştı. Ülkenin adalet bakanlığının telefonları dinleyerek inceleme başlattığı belirtilirken, Cartelle’nin her an işinden olmasına an meselesi olarak bakılıyor. Bu tartışmalar, olayı savunanlarla karşı çıkanlar olarak ülkeyi ikiye bölmüş gibi görülüyor. Etiketler: haber , haberler ,",1
38,"""Vergi Barışı Kanunu'ndan yararlanmak isteyenlerin <aybaşında> başlayan başvuru ve vergi borcunun  ilk taksidini yatırma süresi, 31 Mart Pazartesi günü mesai saati bitiminde  sona erecek.""",0
97,"Vicdani ret' hakkının sembol isimlerinden Mehmet Tarhan, bu sabah erken saatlerde Aydın kent girişinde gözaltına alındı. Tarhan gözaltı haberini, Twitter'daki hesabından, ""Az önce Aydın girişinde ""askerlik kanununa muhalefet""ten aramam olduğu söylenerek gözaltına alındım. Aydın emniyetine götürülüyorum"" ifadeleriyle duyurdu. Tarhan daha sonraki tweetinde, ""09:30 itibarıyla Aydın adliyesinde savcıyı <bekliyoruz>. Dosya içeriğini ifade sırasında öğreneceğiz"" bilgisini verdi.",0
600,"Kaza saat 16.00 sıralarında meydana geldi. Alınan bilgiye göre, sürücünün direksiyon hakimiyetini <kaybettiği> midibüs, bariyerlere çarparak devrildi. Kazada 1 kişi hayatını kaybetti, 2'si ağır 13 kişi de yaralandı. Yaralılar ambulanslarla çevre hastanelere sevk edildi.",0
34,"Merkez Hakem Kurulu eski başkanları kulüplerde profesyonel yönetici olmaya devam ediyor. Levent Bıçakcı federasyonunun MHK başkanı Ufuk Özerten'in Gençlerbirliği'nde teknik işlerden sorumlu asbaşkanlığına getirilmesinden sonra, Haluk Ulusoy federasyonunun son döneminde başkanlığını yapan Bülent Yavuz'un da Ankaragücü genel müdürlüğüne atanacağı bildirildi. Yavuz'un <aybaşından> itibaren yeni görevine başlayacağı ifade edildi.0",0
721,"<Saf>, yumuşak temizleme; En hassas ciltlerde bile güvenle kullanılabilir yumuşaklıkta olduğu dermatologlar tarafından kanıtlanmıştır. Üstün durulanabilme ; Tamamen ,kolayca ve cildin koruyucu yağlarını yok etmeden temizler. Cildi tahriş edici hiçbir kalıntı bırakmadan çabucak ve tamamen durulanır. Daha yumuşak ve pürüzsüz bir cilt ; Ekstra yumuşak temizleme sağlayan formula , cildi esnek, yumuşak ve bakımlı yapan nemlendiriciler de içerir. Tavsiye edilen Tüketici Raf fiyatı 17,60TL",0
889,"CHP'den verilen bilgiye göre, Pavey, ""Birçok <yoksul> ülkede insanlığa yardım etmek maksadı ile üstlendiği öncü görevler ve engellilerin yaşam kalitesini iyileştirmek amacıyla yarattığı değişim neticesinde göstermiş olduğu başarılardan"" dolayı Junior Chamber İnternational tarafından ödüle layık görüldü.",1
641,"CHP Grup Başkanvekili Akif Hamzaçebi, Meclis Adalet Komisyonu'nda görüşülen tasarıya Engin Alan'a ilişkin bir <madde> ilave edilmesi için önerge vereceklerini belirterek, ""Gelin hep birlikte Engin Alan'ı cezaevinden çıkaralım. TBMM'ye gelsin, yeminini yapsın, göreve başlasın"" derken önerilerine ilişkin de, ""Cezasının dönem sonuna ertelenmesidir"" dedi.",0
99,"Başarılı oyuncu, Arsenal ile Beşiktaş'ın eşleşmesinin ardından twitter üzerinde bulunan resmi hesabından bir paylaşımda bulundu. Özil, söz konusu mesajında ""Ne eşleşme ama! Beşiktaş'a karşı oynayacağımız maçları şimdiden dört gözle <bekliyorum>"" ifadelerini kullandı. Beşiktaş'tan flaş transfer açıklaması Beşiktaş'tan Arsenal için ilk açıklama",0
